subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness,trial_id
11,0,1999,5,529.13,psychophysics,681,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,119
11,0,1999,5,529.13,psychophysics,665,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,120
11,0,1999,5,529.13,psychophysics,634,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,121
11,0,1999,5,529.13,psychophysics,555,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,122
11,0,1999,5,529.13,psychophysics,980,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,123
11,0,1999,5,529.13,psychophysics,463,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,124
11,0,1999,5,529.13,psychophysics,579,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,125
11,0,1999,5,529.13,psychophysics,639,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,126
11,0,1999,5,529.13,psychophysics,554,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,127
11,0,1999,5,529.13,psychophysics,545,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,128
11,0,1999,5,529.13,psychophysics,576,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,129
11,0,1999,5,529.13,psychophysics,623,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,131
11,0,1999,5,529.13,psychophysics,667,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,132
11,0,1999,5,529.13,psychophysics,790,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,133
11,0,1999,5,529.13,psychophysics,611,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,134
11,0,1999,5,529.13,psychophysics,925,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,135
11,0,1999,5,529.13,psychophysics,552,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,136
11,0,1999,5,529.13,psychophysics,717,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,137
11,0,1999,5,529.13,psychophysics,791,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,138
11,0,1999,5,529.13,psychophysics,864,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,139
11,0,1999,5,529.13,psychophysics,572,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,140
11,0,1999,5,529.13,psychophysics,579,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,141
11,0,1999,5,529.13,psychophysics,549,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,142
11,0,1999,5,529.13,psychophysics,655,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,143
11,0,1999,5,529.13,psychophysics,758,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,144
11,0,1999,5,529.13,psychophysics,740,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,145
11,0,1999,5,529.13,psychophysics,502,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,146
11,0,1999,5,529.13,psychophysics,501,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,147
11,0,1999,5,529.13,psychophysics,624,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,148
11,0,1999,5,529.13,psychophysics,539,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,149
11,0,1999,5,529.13,psychophysics,485,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,150
11,0,1999,5,529.13,psychophysics,609,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,151
11,0,1999,5,529.13,psychophysics,562,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,152
11,0,1999,5,529.13,psychophysics,604,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,154
11,0,1999,5,529.13,psychophysics,596,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,155
11,0,1999,5,529.13,psychophysics,527,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,156
11,0,1999,5,529.13,psychophysics,523,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,157
11,0,1999,5,529.13,psychophysics,564,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,158
11,0,1999,5,529.13,psychophysics,520,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,159
11,0,1999,5,529.13,psychophysics,633,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,160
11,0,1999,5,529.13,psychophysics,624,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,161
11,0,1999,5,529.13,psychophysics,543,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,162
11,0,1999,5,529.13,psychophysics,648,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,163
11,0,1999,5,529.13,psychophysics,676,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,164
11,0,1999,5,529.13,psychophysics,616,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,165
11,0,1999,5,529.13,psychophysics,883,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,166
11,0,1999,5,529.13,psychophysics,642,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,167
11,0,1999,5,529.13,psychophysics,632,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,168
11,0,1999,5,529.13,psychophysics,499,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,169
11,0,1999,5,529.13,psychophysics,600,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,170
11,0,1999,5,529.13,psychophysics,518,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,171
11,0,1999,5,529.13,psychophysics,484,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,172
11,0,1999,5,529.13,psychophysics,687,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,173
11,0,1999,5,529.13,psychophysics,558,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,174
11,0,1999,5,529.13,psychophysics,583,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,175
11,0,1999,5,529.13,psychophysics,514,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,176
11,0,1999,5,529.13,psychophysics,576,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,177
11,0,1999,5,529.13,psychophysics,503,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,178
11,0,1999,5,529.13,psychophysics,817,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,179
11,0,1999,5,529.13,psychophysics,546,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,180
11,0,1999,5,529.13,psychophysics,594,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,181
11,0,1999,5,529.13,psychophysics,574,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,182
11,0,1999,5,529.13,psychophysics,594,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,183
11,0,1999,5,529.13,psychophysics,522,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,184
11,0,1999,5,529.13,psychophysics,551,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,185
11,0,1999,5,529.13,psychophysics,523,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,186
11,0,1999,5,529.13,psychophysics,655,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,187
11,0,1999,5,529.13,psychophysics,534,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,188
11,0,1999,5,529.13,psychophysics,496,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,189
11,0,1999,5,529.13,psychophysics,562,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,190
11,0,1999,5,529.13,psychophysics,584,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,191
11,0,1999,5,529.13,psychophysics,499,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,192
11,0,1999,5,529.13,psychophysics,661,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,193
11,0,1999,5,529.13,psychophysics,731,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,194
11,0,1999,5,529.13,psychophysics,550,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,195
11,0,1999,5,529.13,psychophysics,609,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,196
11,0,1999,5,529.13,psychophysics,646,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,197
11,0,1999,5,529.13,psychophysics,617,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,198
11,0,1999,5,529.13,psychophysics,517,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,199
11,0,1999,5,529.13,psychophysics,643,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,200
11,0,1999,5,529.13,psychophysics,615,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,201
11,0,1999,5,529.13,psychophysics,612,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,202
11,0,1999,5,529.13,psychophysics,578,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,203
11,0,1999,5,529.13,psychophysics,584,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,204
11,0,1999,5,529.13,psychophysics,608,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,205
11,0,1999,5,529.13,psychophysics,550,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,206
11,0,1999,5,529.13,psychophysics,677,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,207
11,0,1999,5,529.13,psychophysics,571,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,208
11,0,1999,5,529.13,psychophysics,492,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,209
11,0,1999,5,529.13,psychophysics,501,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,210
11,0,1999,5,529.13,psychophysics,526,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,212
11,0,1999,5,529.13,psychophysics,573,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,213
11,0,1999,5,529.13,psychophysics,674,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,214
11,0,1999,5,529.13,psychophysics,602,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,215
11,0,1999,5,529.13,psychophysics,631,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,216
11,0,1999,5,529.13,psychophysics,564,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,217
11,0,1999,5,529.13,psychophysics,654,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,218
11,0,1999,5,529.13,psychophysics,503,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,219
11,0,1999,5,529.13,psychophysics,549,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,220
11,0,1999,5,529.13,psychophysics,568,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,221
11,0,1999,5,529.13,psychophysics,688,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,222
11,0,1999,5,529.13,psychophysics,607,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,223
11,0,1999,5,529.13,psychophysics,612,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,224
11,0,1999,5,529.13,psychophysics,534,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,225
11,0,1999,5,529.13,psychophysics,672,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,226
11,0,1999,5,529.13,psychophysics,610,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,227
11,0,1999,5,529.13,psychophysics,595,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,228
11,0,1999,5,529.13,psychophysics,667,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,229
11,0,1999,5,529.13,psychophysics,621,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,230
11,0,1999,5,529.13,psychophysics,666,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,231
11,0,1999,5,529.13,psychophysics,600,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,232
11,0,1999,5,529.13,psychophysics,605,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,233
11,0,1999,5,529.13,psychophysics,533,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,234
11,0,1999,5,529.13,psychophysics,571,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,235
11,0,1999,5,529.13,psychophysics,783,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,236
11,0,1999,5,529.13,psychophysics,647,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,237
11,0,1999,5,529.13,psychophysics,740,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,238
11,0,1999,5,529.13,psychophysics,638,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,239
11,0,1999,5,529.13,psychophysics,618,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,240
11,0,1999,5,529.13,psychophysics,889,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,1
11,0,1999,5,529.13,psychophysics,516,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,2
11,0,1999,5,529.13,psychophysics,615,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,3
11,0,1999,5,529.13,psychophysics,686,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,4
11,0,1999,5,529.13,psychophysics,602,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,5
11,0,1999,5,529.13,psychophysics,637,f,f,image_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,6
11,0,1999,5,529.13,psychophysics,554,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,7
11,0,1999,5,529.13,psychophysics,642,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,8
11,0,1999,5,529.13,psychophysics,549,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,9
11,0,1999,5,529.13,psychophysics,634,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,10
11,0,1999,5,529.13,psychophysics,592,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,11
11,0,1999,5,529.13,psychophysics,630,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,12
11,0,1999,5,529.13,psychophysics,777,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,13
11,0,1999,5,529.13,psychophysics,676,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,14
11,0,1999,5,529.13,psychophysics,757,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,15
11,0,1999,5,529.13,psychophysics,633,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,16
11,0,1999,5,529.13,psychophysics,563,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,17
11,0,1999,5,529.13,psychophysics,548,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,18
11,0,1999,5,529.13,psychophysics,476,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,19
11,0,1999,5,529.13,psychophysics,606,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,20
11,0,1999,5,529.13,psychophysics,725,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,22
11,0,1999,5,529.13,psychophysics,631,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,23
11,0,1999,5,529.13,psychophysics,824,f,f,image_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,24
11,0,1999,5,529.13,psychophysics,617,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,25
11,0,1999,5,529.13,psychophysics,610,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,26
11,0,1999,5,529.13,psychophysics,682,f,f,image_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,27
11,0,1999,5,529.13,psychophysics,706,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,28
11,0,1999,5,529.13,psychophysics,583,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,29
11,0,1999,5,529.13,psychophysics,700,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,30
11,0,1999,5,529.13,psychophysics,562,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,31
11,0,1999,5,529.13,psychophysics,667,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,32
11,0,1999,5,529.13,psychophysics,1024,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,33
11,0,1999,5,529.13,psychophysics,738,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,34
11,0,1999,5,529.13,psychophysics,582,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,35
11,0,1999,5,529.13,psychophysics,652,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,36
11,0,1999,5,529.13,psychophysics,699,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,37
11,0,1999,5,529.13,psychophysics,550,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,38
11,0,1999,5,529.13,psychophysics,774,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,39
11,0,1999,5,529.13,psychophysics,573,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,40
11,0,1999,5,529.13,psychophysics,582,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,41
11,0,1999,5,529.13,psychophysics,634,f,f,image_first,f,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,42
11,0,1999,5,529.13,psychophysics,866,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,43
11,0,1999,5,529.13,psychophysics,789,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,44
11,0,1999,5,529.13,psychophysics,595,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,45
11,0,1999,5,529.13,psychophysics,936,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,46
11,0,1999,5,529.13,psychophysics,576,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,47
11,0,1999,5,529.13,psychophysics,626,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,48
11,0,1999,5,529.13,psychophysics,592,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,49
11,0,1999,5,529.13,psychophysics,671,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,50
11,0,1999,5,529.13,psychophysics,526,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,51
11,0,1999,5,529.13,psychophysics,691,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,52
11,0,1999,5,529.13,psychophysics,653,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,54
11,0,1999,5,529.13,psychophysics,717,j,j,image_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,56
11,0,1999,5,529.13,psychophysics,597,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,57
11,0,1999,5,529.13,psychophysics,674,f,f,image_first,f,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,58
11,0,1999,5,529.13,psychophysics,558,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,59
11,0,1999,5,529.13,psychophysics,649,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,60
11,0,1999,5,529.13,psychophysics,726,f,f,image_first,f,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,61
11,0,1999,5,529.13,psychophysics,571,f,f,image_first,f,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,62
11,0,1999,5,529.13,psychophysics,502,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,63
11,0,1999,5,529.13,psychophysics,566,f,f,image_first,f,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,64
11,0,1999,5,529.13,psychophysics,660,j,j,image_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,65
11,0,1999,5,529.13,psychophysics,593,f,f,image_first,f,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,66
11,0,1999,5,529.13,psychophysics,619,j,j,image_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,67
