"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","html-keyboard-response","446","801638","0.0-13.0-0.0-1.0-0.2-1.141","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","447","803815","0.0-13.0-0.0-1.0-0.2-0.142","1020","","f","","","","","","","","","","","","","key","f","16.663969230769165","768","428","f","true","img/S_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","448","804119","0.0-13.0-0.0-1.0-0.2-1.142","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","449","805875","0.0-13.0-0.0-1.0-0.2-0.143","603","","j","","","","","","","","","","","","","key","j","16.660628571427825","768","428","j","true","img/T_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","450","806198","0.0-13.0-0.0-1.0-0.2-1.143","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","451","808120","0.0-13.0-0.0-1.0-0.2-0.144","761","","j","","","","","","","","","","","","","key","j","16.662850877192493","768","428","j","true","img/T_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","452","808426","0.0-13.0-0.0-1.0-0.2-1.144","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","453","810356","0.0-13.0-0.0-1.0-0.2-0.145","774","","f","","","","","","","","","","","","","key","f","16.66303508771939","768","428","f","true","img/S_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","454","810665","0.0-13.0-0.0-1.0-0.2-1.145","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","455","812952","0.0-13.0-0.0-1.0-0.2-0.146","1125","","f","","","","","","","","","","","","","key","f","16.664477941176088","768","428","f","true","img/T_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","456","813260","0.0-13.0-0.0-1.0-0.2-1.146","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","457","815821","0.0-13.0-0.0-1.0-0.2-0.147","1405","","f","","","","","","","","","","","","","key","f","16.663450980391598","768","428","f","true","img/C_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","458","816130","0.0-13.0-0.0-1.0-0.2-1.147","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
