subj_idx,val,matchness,seq,rt,ACC,response
33,Bad,match,word_first,0.713,1,1
33,Neutral,mismatch,word_first,1.206,1,0
33,Good,match,word_first,0.753,1,1
33,Good,match,word_first,0.611,1,1
33,Bad,mismatch,word_first,0.683,1,0
33,Good,mismatch,word_first,0.807,1,0
33,Good,mismatch,word_first,0.734,0,1
33,Neutral,match,word_first,0.755,1,1
33,Neutral,mismatch,word_first,0.687,1,0
33,Bad,match,word_first,0.926,1,1
33,Neutral,mismatch,word_first,0.922,1,0
33,Bad,mismatch,word_first,0.868,1,0
33,Neutral,match,word_first,0.646,0,0
33,Bad,match,word_first,0.642,1,1
33,Good,match,word_first,1.003,0,0
33,Good,match,word_first,0.886,1,1
33,Neutral,match,word_first,0.723,1,1
33,Neutral,mismatch,word_first,0.745,1,0
33,Bad,mismatch,word_first,0.755,1,0
33,Good,match,word_first,0.733,1,1
33,Neutral,mismatch,word_first,0.896,1,0
33,Good,match,word_first,0.893,1,1
33,Bad,mismatch,word_first,0.706,1,0
33,Good,mismatch,word_first,1.006,1,0
33,Bad,match,word_first,0.721,0,0
33,Bad,match,word_first,0.693,1,1
33,Good,mismatch,word_first,0.635,1,0
33,Neutral,match,word_first,0.79,1,1
33,Bad,mismatch,word_first,0.778,1,0
33,Good,mismatch,word_first,0.73,1,0
33,Neutral,match,word_first,1.014,0,0
33,Good,match,word_first,0.839,1,1
33,Neutral,mismatch,word_first,0.694,1,0
33,Good,mismatch,word_first,0.67,0,1
33,Bad,mismatch,word_first,0.794,1,0
33,Bad,match,word_first,0.819,0,0
33,Neutral,match,word_first,0.614,1,1
33,Neutral,mismatch,word_first,0.827,1,0
33,Bad,match,word_first,0.66,1,1
33,Good,match,word_first,0.917,1,1
33,Bad,match,word_first,0.656,1,1
33,Neutral,mismatch,word_first,0.607,1,0
33,Neutral,match,word_first,0.806,1,1
33,Good,match,word_first,0.953,0,0
33,Bad,mismatch,word_first,0.872,1,0
33,Good,mismatch,word_first,0.882,1,0
33,Good,mismatch,word_first,0.59,0,1
33,Bad,match,word_first,0.816,1,1
33,Bad,mismatch,word_first,0.926,1,0
33,Neutral,match,word_first,0.746,1,1
33,Good,match,word_first,0.711,1,1
33,Neutral,mismatch,word_first,0.762,1,0
33,Bad,mismatch,word_first,0.958,1,0
33,Neutral,mismatch,word_first,0.838,0,1
33,Neutral,match,word_first,0.793,1,1
33,Good,mismatch,word_first,1.323,1,0
33,Bad,mismatch,word_first,0.855,1,0
33,Neutral,mismatch,word_first,1.239,1,0
33,Neutral,match,word_first,0.779,1,1
33,Bad,match,word_first,0.846,1,1
33,Good,match,word_first,0.739,1,1
33,Good,mismatch,word_first,0.764,1,0
33,Good,match,word_first,0.825,1,1
33,Bad,match,word_first,0.837,1,1
33,Good,match,word_first,0.8,1,1
33,Good,mismatch,word_first,0.672,1,0
33,Bad,mismatch,word_first,0.998,1,0
33,Bad,mismatch,word_first,0.851,1,0
33,Neutral,match,word_first,0.696,1,1
33,Good,match,word_first,0.716,1,1
33,Neutral,mismatch,word_first,0.798,1,0
33,Bad,match,word_first,0.697,1,1
33,Neutral,mismatch,word_first,0.659,1,0
33,Bad,match,word_first,0.671,1,1
33,Good,mismatch,word_first,0.939,1,0
33,Neutral,match,word_first,1.034,1,1
33,Bad,match,word_first,0.771,1,1
33,Good,match,word_first,0.817,1,1
33,Neutral,match,word_first,0.658,1,1
33,Bad,mismatch,word_first,0.796,1,0
33,Neutral,mismatch,word_first,0.852,0,1
33,Bad,match,word_first,0.921,1,1
33,Good,mismatch,word_first,0.735,1,0
33,Bad,mismatch,word_first,0.751,1,0
33,Neutral,match,word_first,0.595,1,1
33,Good,match,word_first,0.68,1,1
33,Neutral,mismatch,word_first,0.524,1,0
33,Good,mismatch,word_first,1.038,1,0
33,Good,match,word_first,0.596,1,1
33,Bad,mismatch,word_first,0.925,1,0
33,Bad,mismatch,word_first,0.881,1,0
33,Neutral,match,word_first,0.597,1,1
33,Bad,match,word_first,0.754,1,1
33,Bad,match,word_first,0.606,1,1
33,Neutral,mismatch,word_first,0.658,0,1
33,Good,match,word_first,0.628,1,1
33,Good,mismatch,word_first,0.641,0,1
33,Neutral,mismatch,word_first,0.758,1,0
33,Good,mismatch,word_first,1.095,1,0
33,Neutral,match,word_first,0.577,1,1
33,Good,match,word_first,1.135,1,1
33,Bad,match,word_first,0.839,1,1
33,Bad,match,word_first,0.837,1,1
33,Good,mismatch,word_first,1.008,1,0
33,Neutral,mismatch,word_first,0.622,1,0
33,Good,mismatch,word_first,0.556,0,1
33,Neutral,match,word_first,0.592,1,1
33,Neutral,mismatch,word_first,0.854,1,0
33,Good,match,word_first,0.878,0,0
33,Neutral,match,word_first,0.75,1,1
33,Bad,mismatch,word_first,0.796,1,0
33,Bad,mismatch,word_first,0.759,1,0
33,Good,match,word_first,0.874,1,1
33,Good,match,word_first,0.517,1,1
33,Neutral,mismatch,word_first,0.882,1,0
33,Bad,mismatch,word_first,0.665,1,0
33,Neutral,match,word_first,0.608,1,1
33,Good,mismatch,word_first,0.643,1,0
33,Good,mismatch,word_first,0.537,0,1
33,Neutral,mismatch,word_first,0.759,1,0
33,Neutral,match,word_first,0.876,0,0
33,Bad,match,word_first,0.628,1,1
33,Bad,match,word_first,0.561,1,1
33,Bad,mismatch,word_first,0.662,1,0
33,Neutral,match,word_first,0.738,1,1
33,Neutral,match,word_first,0.591,1,1
33,Neutral,mismatch,word_first,0.613,1,0
33,Neutral,mismatch,word_first,1.143,1,0
33,Bad,mismatch,word_first,0.775,1,0
33,Good,mismatch,word_first,1.205,1,0
33,Bad,mismatch,word_first,0.805,1,0
33,Good,mismatch,word_first,0.815,1,0
33,Bad,match,word_first,0.629,1,1
33,Good,match,word_first,0.835,0,0
33,Bad,match,word_first,0.836,1,1
33,Good,match,word_first,0.834,1,1
33,Bad,match,word_first,0.856,1,1
33,Good,match,word_first,0.907,1,1
33,Good,mismatch,word_first,0.715,1,0
33,Good,mismatch,word_first,0.715,0,1
33,Neutral,match,word_first,0.739,1,1
33,Bad,mismatch,word_first,0.677,1,0
33,Neutral,match,word_first,0.553,1,1
33,Bad,match,word_first,0.863,1,1
33,Bad,mismatch,word_first,0.742,1,0
33,Neutral,mismatch,word_first,1.123,1,0
33,Neutral,mismatch,word_first,0.795,1,0
33,Good,match,word_first,1.226,0,0
33,Good,match,word_first,0.532,1,1
33,Neutral,match,word_first,0.673,1,1
33,Good,mismatch,word_first,0.57,0,1
33,Good,match,word_first,0.796,1,1
33,Bad,mismatch,word_first,0.863,1,0
33,Good,mismatch,word_first,0.826,1,0
33,Bad,mismatch,word_first,1.077,1,0
33,Neutral,match,word_first,0.556,1,1
33,Bad,match,word_first,0.827,1,1
33,Bad,match,word_first,0.668,1,1
33,Neutral,mismatch,word_first,0.895,1,0
33,Neutral,mismatch,word_first,0.701,1,0
33,Bad,match,image_first,0.93,1,1
33,Neutral,mismatch,image_first,0.823,1,0
33,Neutral,match,image_first,0.622,1,1
33,Good,mismatch,image_first,0.657,1,0
33,Good,match,image_first,0.765,1,1
33,Bad,mismatch,image_first,1.011,1,0
33,Neutral,match,image_first,0.731,1,1
33,Good,match,image_first,0.715,1,1
33,Bad,mismatch,image_first,0.642,1,0
33,Neutral,mismatch,image_first,0.646,1,0
33,Bad,match,image_first,0.525,1,1
33,Good,mismatch,image_first,0.559,0,1
33,Bad,match,image_first,0.725,1,1
33,Bad,mismatch,image_first,0.889,1,0
33,Neutral,mismatch,image_first,0.705,0,1
33,Good,mismatch,image_first,0.594,0,1
33,Neutral,mismatch,image_first,1.207,1,0
33,Bad,mismatch,image_first,0.793,1,0
33,Good,match,image_first,1.026,1,1
33,Bad,match,image_first,1.102,1,1
33,Good,match,image_first,0.837,0,0
33,Good,mismatch,image_first,1.032,1,0
33,Neutral,match,image_first,0.592,1,1
33,Neutral,match,image_first,0.861,1,1
33,Bad,match,image_first,0.568,1,1
33,Neutral,mismatch,image_first,0.788,1,0
33,Bad,match,image_first,0.824,1,1
33,Bad,mismatch,image_first,0.762,1,0
33,Bad,mismatch,image_first,0.792,1,0
33,Neutral,match,image_first,1.336,0,0
33,Good,mismatch,image_first,1.004,1,0
33,Neutral,match,image_first,0.603,1,1
33,Good,match,image_first,0.862,0,0
33,Neutral,mismatch,image_first,0.848,1,0
33,Good,mismatch,image_first,1.158,1,0
33,Good,match,image_first,0.894,1,1
33,Good,mismatch,image_first,1.113,1,0
33,Good,mismatch,image_first,1.089,1,0
33,Bad,mismatch,image_first,0.742,1,0
33,Neutral,mismatch,image_first,0.926,1,0
33,Good,match,image_first,0.89,1,1
33,Neutral,mismatch,image_first,0.665,1,0
33,Bad,match,image_first,0.771,1,1
33,Neutral,match,image_first,1.337,0,0
33,Bad,mismatch,image_first,0.648,1,0
33,Good,match,image_first,0.788,1,1
33,Bad,match,image_first,0.714,1,1
33,Neutral,match,image_first,0.873,1,1
33,Neutral,match,image_first,0.541,1,1
33,Bad,mismatch,image_first,0.641,1,0
33,Good,match,image_first,0.667,1,1
33,Good,mismatch,image_first,0.645,0,1
33,Bad,match,image_first,0.925,1,1
33,Bad,match,image_first,1.071,1,1
33,Bad,mismatch,image_first,0.959,1,0
33,Neutral,mismatch,image_first,1.122,1,0
33,Good,match,image_first,0.628,1,1
33,Neutral,mismatch,image_first,0.738,1,0
33,Neutral,match,image_first,0.781,1,1
33,Good,mismatch,image_first,0.856,1,0
33,Good,mismatch,image_first,0.727,0,1
33,Good,mismatch,image_first,0.561,0,1
33,Bad,mismatch,image_first,0.688,1,0
33,Neutral,match,image_first,0.696,1,1
33,Neutral,mismatch,image_first,1.023,1,0
33,Bad,match,image_first,0.539,1,1
33,Neutral,mismatch,image_first,0.644,1,0
33,Good,match,image_first,0.687,1,1
33,Neutral,match,image_first,1.271,1,1
33,Good,match,image_first,0.757,0,0
33,Bad,match,image_first,0.668,1,1
33,Bad,mismatch,image_first,0.76,1,0
33,Bad,match,image_first,1.235,1,1
33,Neutral,match,image_first,0.544,1,1
33,Good,match,image_first,0.596,1,1
33,Neutral,mismatch,image_first,0.728,1,0
33,Bad,mismatch,image_first,1.143,1,0
33,Good,mismatch,image_first,0.478,0,1
33,Good,mismatch,image_first,0.606,1,0
33,Neutral,match,image_first,1.109,1,1
33,Bad,match,image_first,0.594,1,1
33,Bad,mismatch,image_first,0.712,1,0
33,Neutral,mismatch,image_first,0.913,1,0
33,Good,match,image_first,0.886,1,1
33,Neutral,match,image_first,0.695,1,1
33,Bad,match,image_first,0.538,1,1
33,Bad,mismatch,image_first,0.63,1,0
33,Neutral,mismatch,image_first,0.603,1,0
33,Good,mismatch,image_first,0.848,1,0
33,Neutral,mismatch,image_first,0.996,1,0
33,Good,match,image_first,0.544,1,1
33,Bad,match,image_first,0.53,1,1
33,Good,mismatch,image_first,0.574,0,1
33,Bad,mismatch,image_first,0.56,1,0
33,Good,match,image_first,0.639,1,1
33,Neutral,match,image_first,0.689,1,1
33,Good,mismatch,image_first,1.039,1,0
33,Good,match,image_first,0.851,0,0
33,Bad,mismatch,image_first,0.62,1,0
33,Good,match,image_first,0.574,1,1
33,Bad,mismatch,image_first,0.675,1,0
33,Bad,match,image_first,0.651,1,1
33,Neutral,match,image_first,0.562,1,1
33,Neutral,mismatch,image_first,0.65,1,0
33,Neutral,mismatch,image_first,0.913,1,0
33,Good,mismatch,image_first,0.645,0,1
33,Bad,match,image_first,0.613,1,1
33,Neutral,match,image_first,0.965,0,0
33,Neutral,match,image_first,0.558,1,1
33,Good,mismatch,image_first,0.751,0,1
33,Neutral,mismatch,image_first,1.177,1,0
33,Bad,mismatch,image_first,0.695,1,0
33,Good,match,image_first,0.516,1,1
33,Neutral,mismatch,image_first,0.607,1,0
33,Good,mismatch,image_first,0.76,1,0
33,Good,match,image_first,0.886,1,1
33,Neutral,match,image_first,0.76,1,1
33,Bad,match,image_first,0.796,1,1
33,Bad,match,image_first,0.491,1,1
33,Bad,mismatch,image_first,0.743,1,0
33,Good,mismatch,image_first,0.679,0,1
33,Bad,mismatch,image_first,1.055,1,0
33,Good,mismatch,image_first,0.676,1,0
33,Bad,match,image_first,0.668,1,1
33,Good,match,image_first,0.928,1,1
33,Neutral,mismatch,image_first,0.661,1,0
33,Bad,match,image_first,0.49,1,1
33,Neutral,match,image_first,0.757,1,1
33,Bad,mismatch,image_first,0.871,1,0
33,Neutral,match,image_first,0.57,1,1
33,Neutral,mismatch,image_first,0.59,1,0
33,Good,match,image_first,0.937,1,1
33,Good,mismatch,image_first,0.571,1,0
33,Bad,match,image_first,0.975,1,1
33,Good,match,image_first,0.866,1,1
33,Bad,match,image_first,0.563,1,1
33,Good,match,image_first,0.817,1,1
33,Neutral,mismatch,image_first,0.925,1,0
33,Neutral,match,image_first,0.593,1,1
33,Bad,mismatch,image_first,0.811,1,0
33,Neutral,mismatch,image_first,0.913,1,0
33,Neutral,match,image_first,0.526,1,1
33,Bad,mismatch,image_first,0.722,1,0
33,Good,mismatch,image_first,0.797,1,0
33,Good,mismatch,image_first,0.892,1,0
33,Bad,match,image_first,0.541,1,1
33,Bad,match,image_first,0.506,1,1
33,Neutral,match,image_first,0.85,0,0
33,Neutral,mismatch,image_first,0.622,1,0
33,Neutral,mismatch,image_first,0.762,1,0
33,Good,match,image_first,1.056,1,1
33,Bad,mismatch,image_first,0.643,1,0
33,Good,match,image_first,0.584,1,1
33,Neutral,match,image_first,0.549,1,1
33,Good,mismatch,image_first,0.712,1,0
33,Bad,mismatch,image_first,0.622,1,0
33,Neutral,match,image_first,0.676,1,1
33,Bad,match,image_first,0.788,1,1
33,Neutral,mismatch,image_first,0.639,0,1
33,Good,mismatch,image_first,0.822,1,0
33,Neutral,match,image_first,0.545,1,1
33,Neutral,mismatch,image_first,0.574,1,0
33,Good,match,image_first,0.939,1,1
33,Good,match,image_first,0.696,1,1
33,Bad,mismatch,image_first,0.83,1,0
33,Bad,mismatch,image_first,0.608,0,1
33,Good,mismatch,image_first,0.707,1,0
33,Bad,match,image_first,0.548,1,1
33,Good,match,image_first,0.982,1,1
33,Neutral,mismatch,image_first,0.592,1,0
33,Neutral,match,image_first,0.553,1,1
33,Bad,mismatch,image_first,0.789,1,0
33,Neutral,mismatch,image_first,0.818,1,0
33,Bad,match,image_first,1.176,0,0
33,Good,match,image_first,0.745,1,1
33,Good,mismatch,image_first,0.773,1,0
33,Bad,match,image_first,1.128,1,1
33,Bad,mismatch,image_first,0.542,1,0
33,Good,mismatch,image_first,0.949,1,0
33,Neutral,match,image_first,0.779,1,1
33,Neutral,match,image_first,0.592,1,1
33,Good,mismatch,image_first,0.786,1,0
33,Bad,mismatch,image_first,0.759,1,0
33,Good,mismatch,image_first,0.794,1,0
33,Neutral,mismatch,image_first,0.612,1,0
33,Bad,mismatch,image_first,0.641,1,0
33,Good,match,image_first,0.756,1,1
33,Good,match,image_first,0.506,0,0
33,Neutral,match,image_first,0.913,1,1
33,Neutral,mismatch,image_first,0.859,1,0
33,Bad,match,image_first,0.613,1,1
33,Bad,match,image_first,0.497,1,1
33,Good,mismatch,image_first,0.753,1,0
33,Bad,mismatch,image_first,0.897,1,0
33,Good,mismatch,image_first,0.607,1,0
33,Good,match,image_first,0.662,1,1
33,Bad,mismatch,image_first,0.605,1,0
33,Neutral,mismatch,image_first,0.665,1,0
33,Bad,match,image_first,0.558,1,1
33,Neutral,match,image_first,0.714,1,1
33,Neutral,match,image_first,0.723,1,1
33,Good,match,image_first,0.682,1,1
33,Neutral,mismatch,image_first,0.694,0,1
33,Bad,match,image_first,0.928,1,1
33,Bad,match,image_first,0.544,1,1
33,Good,mismatch,image_first,0.842,1,0
33,Neutral,match,image_first,0.566,1,1
33,Good,mismatch,image_first,0.878,1,0
33,Bad,match,image_first,0.534,1,1
33,Good,match,image_first,0.596,0,0
33,Neutral,match,image_first,0.58,1,1
33,Neutral,mismatch,image_first,0.654,1,0
33,Good,match,image_first,0.592,1,1
33,Bad,mismatch,image_first,1.021,1,0
33,Neutral,mismatch,image_first,0.879,1,0
33,Bad,mismatch,image_first,0.922,1,0
33,Bad,match,image_first,0.715,1,1
33,Neutral,mismatch,image_first,0.767,1,0
33,Neutral,mismatch,image_first,0.826,1,0
33,Bad,mismatch,image_first,0.699,1,0
33,Bad,match,image_first,0.555,1,1
33,Good,match,image_first,0.984,1,1
33,Good,mismatch,image_first,0.716,1,0
33,Neutral,match,image_first,0.691,1,1
33,Bad,mismatch,image_first,0.815,1,0
33,Neutral,match,image_first,0.581,1,1
33,Good,match,image_first,0.665,0,0
33,Good,mismatch,image_first,0.622,0,1
33,Good,match,image_first,0.521,1,1
33,Bad,mismatch,image_first,0.657,1,0
33,Good,match,image_first,0.854,1,1
33,Neutral,mismatch,image_first,0.762,1,0
33,Good,mismatch,image_first,0.592,0,1
33,Bad,mismatch,image_first,0.632,1,0
33,Bad,match,image_first,0.826,1,1
33,Neutral,mismatch,image_first,0.612,1,0
33,Neutral,match,image_first,0.708,1,1
33,Bad,match,image_first,0.778,1,1
33,Good,mismatch,image_first,0.687,1,0
33,Neutral,match,image_first,0.624,1,1
33,Bad,match,simultaneous,0.669,1,1
33,Good,match,simultaneous,1.141,1,1
33,Good,match,simultaneous,0.774,1,1
33,Bad,match,simultaneous,0.804,1,1
33,Neutral,mismatch,simultaneous,1.081,1,0
33,Good,mismatch,simultaneous,1.243,1,0
33,Neutral,match,simultaneous,0.774,1,1
33,Bad,mismatch,simultaneous,0.993,1,0
33,Bad,mismatch,simultaneous,1.424,1,0
33,Good,mismatch,simultaneous,0.673,0,1
33,Neutral,mismatch,simultaneous,0.918,1,0
33,Neutral,match,simultaneous,0.684,1,1
33,Neutral,mismatch,simultaneous,0.752,1,0
33,Good,mismatch,simultaneous,0.737,0,1
33,Good,mismatch,simultaneous,0.787,1,0
33,Neutral,mismatch,simultaneous,1.462,1,0
33,Good,match,simultaneous,0.591,1,1
33,Good,match,simultaneous,0.836,1,1
33,Neutral,match,simultaneous,0.811,1,1
33,Bad,mismatch,simultaneous,0.876,1,0
33,Bad,match,simultaneous,0.925,1,1
33,Bad,match,simultaneous,0.627,1,1
33,Neutral,match,simultaneous,0.75,0,0
33,Bad,mismatch,simultaneous,0.823,1,0
33,Bad,mismatch,simultaneous,1.176,1,0
33,Neutral,match,simultaneous,0.794,1,1
33,Neutral,mismatch,simultaneous,1.228,1,0
33,Bad,match,simultaneous,1.412,1,1
33,Good,mismatch,simultaneous,1.049,1,0
33,Bad,match,simultaneous,0.879,1,1
33,Neutral,match,simultaneous,1.006,0,0
33,Neutral,mismatch,simultaneous,0.82,1,0
33,Good,match,simultaneous,0.792,1,1
33,Good,match,simultaneous,0.756,1,1
33,Good,mismatch,simultaneous,0.939,1,0
33,Bad,mismatch,simultaneous,1.275,1,0
33,Neutral,mismatch,simultaneous,1.362,1,0
33,Bad,mismatch,simultaneous,0.892,1,0
33,Good,mismatch,simultaneous,1.303,1,0
33,Bad,mismatch,simultaneous,1.043,1,0
33,Neutral,match,simultaneous,0.782,1,1
33,Bad,match,simultaneous,1.145,1,1
33,Good,match,simultaneous,0.891,1,1
33,Neutral,match,simultaneous,0.771,1,1
33,Neutral,mismatch,simultaneous,0.992,1,0
33,Good,match,simultaneous,0.8,1,1
33,Bad,match,simultaneous,0.694,1,1
33,Good,mismatch,simultaneous,0.678,0,1
33,Good,mismatch,simultaneous,0.595,0,1
33,Good,match,simultaneous,0.692,1,1
33,Good,match,simultaneous,0.693,1,1
33,Good,mismatch,simultaneous,0.887,1,0
33,Neutral,mismatch,simultaneous,1.113,1,0
33,Neutral,match,simultaneous,0.815,1,1
33,Bad,match,simultaneous,0.774,1,1
33,Neutral,mismatch,simultaneous,0.883,1,0
33,Bad,match,simultaneous,1.058,1,1
33,Neutral,match,simultaneous,0.749,1,1
33,Bad,mismatch,simultaneous,0.809,1,0
33,Neutral,match,simultaneous,1.05,1,1
33,Bad,mismatch,simultaneous,0.745,1,0
33,Good,match,simultaneous,0.847,1,1
33,Neutral,mismatch,simultaneous,0.773,1,0
33,Neutral,mismatch,simultaneous,0.894,1,0
33,Good,match,simultaneous,0.703,1,1
33,Neutral,match,simultaneous,0.65,1,1
33,Good,mismatch,simultaneous,0.739,1,0
33,Good,mismatch,simultaneous,1.188,1,0
33,Bad,match,simultaneous,0.757,1,1
33,Bad,match,simultaneous,1.202,1,1
33,Bad,mismatch,simultaneous,1.008,1,0
33,Neutral,mismatch,simultaneous,1.037,1,0
33,Bad,match,simultaneous,0.735,1,1
33,Neutral,match,simultaneous,1.058,1,1
33,Neutral,match,simultaneous,0.639,1,1
33,Neutral,mismatch,simultaneous,0.729,1,0
33,Bad,match,simultaneous,0.631,1,1
33,Bad,mismatch,simultaneous,1.097,1,0
33,Good,match,simultaneous,0.702,1,1
33,Good,mismatch,simultaneous,1.06,1,0
33,Good,match,simultaneous,0.748,1,1
33,Bad,mismatch,simultaneous,0.846,0,1
33,Good,mismatch,simultaneous,1.06,1,0
33,Neutral,match,simultaneous,0.646,1,1
33,Good,match,simultaneous,0.776,1,1
33,Neutral,mismatch,simultaneous,0.632,1,0
33,Neutral,match,simultaneous,0.813,1,1
33,Good,match,simultaneous,0.603,1,1
33,Bad,mismatch,simultaneous,0.616,1,0
33,Bad,match,simultaneous,0.68,1,1
33,Neutral,mismatch,simultaneous,0.673,1,0
33,Bad,match,simultaneous,0.636,1,1
33,Bad,mismatch,simultaneous,0.61,0,1
33,Good,mismatch,simultaneous,0.961,1,0
33,Good,mismatch,simultaneous,0.793,1,0
33,Bad,match,simultaneous,0.726,1,1
33,Good,mismatch,simultaneous,0.994,1,0
33,Neutral,match,simultaneous,0.916,1,1
33,Bad,mismatch,simultaneous,0.961,1,0
33,Neutral,mismatch,simultaneous,0.747,1,0
33,Good,match,simultaneous,0.71,1,1
33,Neutral,match,simultaneous,1.294,1,1
33,Good,mismatch,simultaneous,0.703,0,1
33,Bad,match,simultaneous,0.868,1,1
33,Bad,mismatch,simultaneous,0.938,1,0
33,Good,match,simultaneous,0.623,1,1
33,Neutral,mismatch,simultaneous,0.83,1,0
33,Bad,mismatch,simultaneous,0.989,1,0
33,Good,match,simultaneous,0.72,1,1
33,Bad,match,simultaneous,0.803,1,1
33,Neutral,match,simultaneous,0.823,1,1
33,Neutral,match,simultaneous,0.639,1,1
33,Good,mismatch,simultaneous,0.925,1,0
33,Good,mismatch,simultaneous,0.879,1,0
33,Neutral,mismatch,simultaneous,0.804,1,0
33,Neutral,mismatch,simultaneous,0.841,1,0
33,Bad,mismatch,simultaneous,0.741,1,0
33,Good,match,simultaneous,0.779,1,1
33,Bad,match,simultaneous,0.789,1,1
33,Bad,mismatch,simultaneous,1.064,1,0
33,Neutral,mismatch,simultaneous,0.903,1,0
33,Bad,match,simultaneous,0.564,1,1
33,Bad,mismatch,simultaneous,0.856,1,0
33,Neutral,mismatch,simultaneous,0.71,1,0
33,Good,match,simultaneous,0.628,1,1
33,Bad,match,simultaneous,0.718,1,1
33,Neutral,match,simultaneous,1.059,1,1
33,Good,mismatch,simultaneous,0.646,0,1
33,Good,mismatch,simultaneous,0.966,1,0
33,Good,match,simultaneous,0.643,1,1
33,Neutral,match,simultaneous,0.736,1,1
33,Bad,mismatch,simultaneous,0.857,1,0
33,Good,match,simultaneous,1.049,1,1
33,Good,match,simultaneous,0.58,1,1
33,Neutral,match,simultaneous,0.926,1,1
33,Neutral,mismatch,simultaneous,0.7,1,0
33,Bad,match,simultaneous,0.633,1,1
33,Neutral,mismatch,simultaneous,0.972,1,0
33,Neutral,match,simultaneous,0.789,1,1
33,Good,mismatch,simultaneous,0.938,1,0
33,Bad,mismatch,simultaneous,0.905,1,0
33,Bad,match,simultaneous,0.619,1,1
33,Good,mismatch,simultaneous,0.805,1,0
33,Good,match,simultaneous,0.907,1,1
33,Bad,mismatch,simultaneous,1.054,1,0
33,Good,match,simultaneous,0.757,1,1
33,Neutral,match,simultaneous,0.608,1,1
33,Neutral,mismatch,simultaneous,0.888,1,0
33,Neutral,mismatch,simultaneous,0.873,1,0
33,Bad,mismatch,simultaneous,0.759,1,0
33,Good,mismatch,simultaneous,0.691,1,0
33,Good,mismatch,simultaneous,0.627,0,1
33,Bad,match,simultaneous,0.714,1,1
