subj_idx,val,matchness,seq,rt,ACC,response
35,square,mismatch,image_first,0.444,1,0
35,square,match,image_first,0.36,1,1
35,triangle,match,image_first,0.62,1,1
35,triangle,mismatch,image_first,0.404,1,0
35,circle,match,image_first,0.316,1,1
35,circle,match,image_first,0.361,1,1
35,triangle,match,image_first,0.421,1,1
35,circle,mismatch,image_first,0.445,0,1
35,circle,mismatch,image_first,0.488,1,0
35,square,match,image_first,0.439,1,1
35,triangle,mismatch,image_first,0.44,1,0
35,square,mismatch,image_first,0.393,1,0
35,square,mismatch,image_first,0.362,1,0
35,circle,match,image_first,0.387,1,1
35,circle,match,image_first,0.546,1,1
35,triangle,match,image_first,0.424,1,1
35,circle,mismatch,image_first,0.453,1,0
35,triangle,match,image_first,0.383,1,1
35,square,match,image_first,0.388,1,1
35,square,match,image_first,0.336,0,0
35,circle,mismatch,image_first,0.485,1,0
35,triangle,mismatch,image_first,0.454,1,0
35,square,mismatch,image_first,0.499,1,0
35,triangle,mismatch,image_first,0.37,1,0
35,circle,mismatch,image_first,0.403,1,0
35,circle,match,image_first,0.406,1,1
35,square,mismatch,image_first,0.394,1,0
35,square,match,image_first,0.463,1,1
35,triangle,mismatch,image_first,0.451,1,0
35,triangle,mismatch,image_first,0.413,1,0
35,square,mismatch,image_first,0.568,1,0
35,square,match,image_first,0.412,1,1
35,circle,match,image_first,0.552,1,1
35,circle,mismatch,image_first,0.487,1,0
35,triangle,match,image_first,0.446,1,1
35,triangle,match,image_first,0.377,1,1
35,square,mismatch,image_first,0.58,1,0
35,square,match,image_first,0.476,1,1
35,triangle,match,image_first,0.434,1,1
35,circle,mismatch,image_first,0.45,0,1
35,square,match,image_first,0.329,1,1
35,circle,match,image_first,0.455,1,1
35,triangle,match,image_first,0.425,1,1
35,triangle,mismatch,image_first,0.442,1,0
35,square,mismatch,image_first,0.611,1,0
35,circle,match,image_first,0.342,1,1
35,circle,mismatch,image_first,0.439,1,0
35,triangle,mismatch,image_first,0.426,1,0
35,circle,mismatch,image_first,0.44,1,0
35,circle,mismatch,image_first,0.458,1,0
35,square,match,image_first,0.444,1,1
35,square,mismatch,image_first,0.397,1,0
35,circle,match,image_first,0.367,1,1
35,triangle,mismatch,image_first,0.622,1,0
35,square,match,image_first,0.366,0,0
35,square,mismatch,image_first,0.417,1,0
35,triangle,mismatch,image_first,0.431,1,0
35,circle,match,image_first,0.392,1,1
35,triangle,match,image_first,0.354,1,1
35,triangle,match,image_first,0.366,1,1
35,square,mismatch,image_first,0.475,1,0
35,square,match,image_first,0.448,1,1
35,circle,mismatch,image_first,0.43,1,0
35,triangle,mismatch,image_first,0.44,0,1
35,circle,mismatch,image_first,0.453,1,0
35,square,mismatch,image_first,0.459,1,0
35,circle,match,image_first,0.413,1,1
35,circle,match,image_first,0.363,1,1
35,triangle,match,image_first,0.434,1,1
35,square,match,image_first,0.619,1,1
35,triangle,mismatch,image_first,0.385,1,0
35,triangle,match,image_first,0.384,1,1
35,circle,mismatch,image_first,0.369,1,0
35,square,mismatch,image_first,0.387,1,0
35,square,match,image_first,0.581,1,1
35,triangle,mismatch,image_first,0.393,1,0
35,triangle,match,image_first,0.402,1,1
35,circle,match,image_first,0.499,1,1
35,square,match,image_first,0.361,0,0
35,circle,match,image_first,0.409,1,1
35,triangle,mismatch,image_first,0.425,1,0
35,circle,mismatch,image_first,0.467,1,0
35,square,mismatch,image_first,0.615,1,0
35,triangle,match,image_first,0.404,0,0
35,triangle,mismatch,image_first,0.468,1,0
35,square,mismatch,image_first,0.507,1,0
35,triangle,match,image_first,0.525,1,1
35,square,mismatch,image_first,0.491,1,0
35,circle,mismatch,image_first,0.455,1,0
35,circle,mismatch,image_first,0.452,0,1
35,circle,match,image_first,0.428,1,1
35,circle,match,image_first,0.374,1,1
35,square,match,image_first,0.381,1,1
35,triangle,match,image_first,0.361,1,1
35,square,match,image_first,0.401,1,1
35,triangle,mismatch,image_first,0.42,1,0
35,circle,match,image_first,0.36,1,1
35,triangle,match,image_first,0.419,1,1
35,circle,match,image_first,0.368,1,1
35,square,mismatch,image_first,0.504,1,0
35,square,mismatch,image_first,0.39,1,0
35,triangle,match,image_first,0.469,1,1
35,square,match,image_first,0.366,1,1
35,square,match,image_first,0.337,1,1
35,circle,mismatch,image_first,0.378,0,1
35,circle,mismatch,image_first,0.423,1,0
35,triangle,mismatch,image_first,0.48,1,0
35,triangle,mismatch,image_first,0.435,1,0
35,square,match,image_first,0.394,0,0
35,circle,mismatch,image_first,0.725,1,0
35,square,match,image_first,0.366,1,1
35,triangle,mismatch,image_first,0.321,1,0
35,square,mismatch,image_first,0.456,1,0
35,square,mismatch,image_first,0.418,1,0
35,circle,match,image_first,0.406,1,1
35,triangle,match,image_first,0.359,0,0
35,circle,mismatch,image_first,0.438,1,0
35,triangle,match,image_first,0.306,1,1
35,triangle,mismatch,image_first,0.451,1,0
35,circle,match,image_first,0.401,1,1
35,circle,match,image_first,0.34,1,1
35,circle,mismatch,image_first,0.391,1,0
35,triangle,match,image_first,0.324,1,1
35,triangle,mismatch,image_first,0.405,1,0
35,triangle,match,image_first,0.426,0,0
35,square,match,image_first,0.406,1,1
35,circle,mismatch,image_first,0.489,1,0
35,square,match,image_first,0.42,1,1
35,square,mismatch,image_first,0.646,1,0
35,square,mismatch,image_first,0.402,1,0
35,triangle,mismatch,image_first,0.47,1,0
35,circle,match,image_first,0.331,1,1
35,square,mismatch,image_first,0.434,1,0
35,circle,mismatch,image_first,0.463,1,0
35,triangle,mismatch,image_first,0.395,1,0
35,circle,match,image_first,0.465,1,1
35,square,match,image_first,0.334,0,0
35,circle,match,image_first,0.435,1,1
35,square,match,image_first,0.337,0,0
35,triangle,match,image_first,0.42,1,1
35,triangle,match,image_first,0.391,1,1
35,triangle,mismatch,image_first,0.496,1,0
35,circle,mismatch,image_first,0.498,1,0
35,square,mismatch,image_first,0.416,1,0
35,square,match,image_first,0.394,1,1
35,square,match,image_first,0.387,1,1
35,triangle,mismatch,image_first,0.41,1,0
35,circle,mismatch,image_first,0.445,1,0
35,circle,match,image_first,0.35,1,1
35,circle,mismatch,image_first,0.411,1,0
35,square,mismatch,image_first,0.538,1,0
35,triangle,mismatch,image_first,0.451,1,0
35,triangle,match,image_first,0.514,1,1
35,circle,match,image_first,0.494,1,1
35,triangle,match,image_first,0.492,1,1
35,square,mismatch,image_first,0.4,1,0
35,square,mismatch,image_first,0.593,1,0
35,square,match,image_first,0.375,1,1
35,circle,mismatch,image_first,0.407,1,0
35,square,match,image_first,0.384,1,1
35,circle,match,image_first,0.442,1,1
35,triangle,match,image_first,0.488,1,1
35,circle,mismatch,image_first,0.573,1,0
35,triangle,mismatch,image_first,0.444,1,0
35,triangle,mismatch,image_first,0.447,0,1
35,triangle,match,image_first,0.357,1,1
35,square,mismatch,image_first,0.657,1,0
35,circle,match,image_first,0.362,1,1
35,triangle,mismatch,image_first,0.55,1,0
35,square,mismatch,image_first,0.464,1,0
35,triangle,match,image_first,0.381,1,1
35,triangle,mismatch,image_first,0.419,1,0
35,square,match,image_first,0.415,1,1
35,circle,mismatch,image_first,0.466,1,0
35,square,match,image_first,0.66,1,1
35,triangle,match,image_first,0.397,1,1
35,circle,mismatch,image_first,0.45,1,0
35,circle,match,image_first,0.559,1,1
35,square,mismatch,image_first,0.447,1,0
35,circle,match,image_first,0.408,1,1
35,circle,mismatch,image_first,0.445,1,0
35,triangle,mismatch,image_first,0.458,1,0
35,triangle,mismatch,image_first,0.458,1,0
35,circle,match,image_first,0.377,1,1
35,square,mismatch,image_first,0.473,1,0
35,square,mismatch,image_first,0.447,1,0
35,square,match,image_first,0.538,1,1
35,triangle,match,image_first,0.661,1,1
35,square,match,image_first,0.42,1,1
35,circle,mismatch,image_first,0.429,1,0
35,triangle,match,image_first,0.494,0,0
35,circle,match,image_first,0.405,1,1
35,circle,match,image_first,0.471,1,1
35,square,mismatch,image_first,0.496,1,0
35,square,mismatch,image_first,0.435,1,0
35,circle,match,image_first,0.52,1,1
35,circle,mismatch,image_first,0.362,0,1
35,triangle,match,image_first,0.357,1,1
35,triangle,mismatch,image_first,0.517,1,0
35,square,match,image_first,0.407,1,1
35,triangle,match,image_first,0.37,1,1
35,triangle,mismatch,image_first,0.444,1,0
35,circle,mismatch,image_first,0.46,1,0
35,square,match,image_first,0.424,1,1
35,square,match,image_first,0.353,1,1
35,triangle,mismatch,image_first,0.457,1,0
35,circle,match,image_first,0.395,1,1
35,circle,mismatch,image_first,0.387,1,0
35,square,match,image_first,0.381,1,1
35,triangle,match,image_first,0.731,1,1
35,square,mismatch,image_first,0.637,1,0
35,square,mismatch,image_first,0.424,1,0
35,triangle,match,image_first,0.385,1,1
35,triangle,mismatch,image_first,0.443,1,0
35,circle,match,image_first,0.452,1,1
35,circle,mismatch,image_first,0.434,1,0
36,triangle,mismatch,simultaneous,1.356,1,0
36,triangle,mismatch,simultaneous,1.002,1,0
36,circle,match,simultaneous,0.374,1,1
36,triangle,match,simultaneous,0.789,1,1
36,circle,mismatch,simultaneous,0.704,1,0
36,circle,mismatch,simultaneous,0.33,0,1
36,square,match,simultaneous,0.661,1,1
36,circle,match,simultaneous,0.581,1,1
36,square,mismatch,simultaneous,0.377,1,0
36,square,mismatch,simultaneous,0.852,1,0
36,triangle,match,simultaneous,1.197,1,1
36,square,match,simultaneous,0.218,1,1
36,triangle,match,simultaneous,0.731,1,1
36,circle,match,simultaneous,0.615,1,1
36,square,mismatch,simultaneous,0.257,1,0
36,triangle,mismatch,simultaneous,0.707,1,0
36,circle,mismatch,simultaneous,0.702,1,0
36,circle,match,simultaneous,0.242,1,1
36,square,mismatch,simultaneous,0.623,1,0
36,circle,mismatch,simultaneous,0.748,1,0
36,square,match,simultaneous,0.194,0,0
36,triangle,mismatch,simultaneous,0.897,1,0
36,triangle,match,simultaneous,0.725,1,1
36,square,match,simultaneous,0.669,1,1
36,triangle,match,simultaneous,0.731,1,1
36,square,mismatch,simultaneous,0.777,1,0
36,triangle,mismatch,simultaneous,0.453,1,0
36,square,match,simultaneous,1.177,1,1
36,square,match,simultaneous,0.717,1,1
36,triangle,mismatch,simultaneous,0.641,1,0
36,square,mismatch,simultaneous,0.754,1,0
36,circle,mismatch,simultaneous,0.451,1,0
36,triangle,match,simultaneous,0.607,1,1
36,circle,mismatch,simultaneous,0.829,1,0
36,circle,match,simultaneous,0.376,1,1
36,circle,match,simultaneous,0.998,1,1
36,square,mismatch,simultaneous,0.645,1,0
36,circle,match,simultaneous,0.631,1,1
36,square,match,simultaneous,0.611,0,0
36,square,mismatch,simultaneous,0.652,1,0
36,circle,match,simultaneous,0.372,1,1
36,circle,mismatch,simultaneous,0.852,1,0
36,circle,mismatch,simultaneous,0.784,1,0
36,square,match,simultaneous,0.639,0,0
36,triangle,match,simultaneous,0.711,1,1
36,triangle,match,simultaneous,0.485,1,1
36,triangle,mismatch,simultaneous,0.512,1,0
36,triangle,mismatch,simultaneous,0.952,1,0
36,triangle,mismatch,simultaneous,0.861,0,1
36,triangle,match,simultaneous,0.609,1,1
36,square,match,simultaneous,0.751,1,1
36,circle,match,simultaneous,0.896,1,1
36,circle,mismatch,simultaneous,0.577,0,1
36,square,mismatch,simultaneous,1.139,1,0
36,square,match,simultaneous,0.724,1,1
36,triangle,match,simultaneous,0.614,1,1
36,circle,match,simultaneous,1.335,1,1
36,circle,mismatch,simultaneous,0.427,1,0
36,triangle,mismatch,simultaneous,1.336,0,1
36,square,mismatch,simultaneous,1.255,1,0
36,triangle,mismatch,simultaneous,0.989,1,0
36,circle,mismatch,simultaneous,0.694,1,0
36,square,match,simultaneous,0.869,1,1
36,triangle,mismatch,simultaneous,0.47,1,0
36,circle,match,simultaneous,0.67,1,1
36,triangle,match,simultaneous,0.608,1,1
36,circle,mismatch,simultaneous,0.556,1,0
36,triangle,match,simultaneous,0.556,1,1
36,square,mismatch,simultaneous,0.619,1,0
36,square,match,simultaneous,0.306,0,0
36,circle,match,simultaneous,0.58,1,1
36,square,mismatch,simultaneous,0.667,1,0
36,square,match,simultaneous,0.234,1,1
36,triangle,mismatch,simultaneous,0.791,1,0
36,square,mismatch,simultaneous,0.844,1,0
36,triangle,match,simultaneous,0.443,1,1
36,square,match,simultaneous,0.635,0,0
36,circle,mismatch,simultaneous,0.791,1,0
36,circle,mismatch,simultaneous,0.583,1,0
36,circle,match,simultaneous,0.66,1,1
36,triangle,match,simultaneous,0.387,1,1
36,circle,match,simultaneous,0.82,1,1
36,square,match,simultaneous,0.674,0,0
36,circle,mismatch,simultaneous,0.483,1,0
36,triangle,mismatch,simultaneous,1.052,1,0
36,square,match,simultaneous,0.812,1,1
36,triangle,match,simultaneous,0.375,1,1
36,triangle,match,simultaneous,0.584,1,1
36,square,mismatch,simultaneous,0.765,1,0
36,square,mismatch,simultaneous,0.381,1,0
36,triangle,mismatch,simultaneous,0.796,1,0
36,circle,match,simultaneous,0.611,1,1
36,circle,match,simultaneous,0.239,1,1
36,circle,mismatch,simultaneous,0.669,1,0
36,square,mismatch,simultaneous,1.147,1,0
36,triangle,match,simultaneous,0.381,1,1
36,triangle,match,simultaneous,0.54,1,1
36,circle,match,simultaneous,1.015,1,1
36,square,match,simultaneous,0.477,1,1
36,circle,match,simultaneous,0.658,1,1
36,triangle,mismatch,simultaneous,0.715,1,0
36,square,match,simultaneous,0.426,1,1
36,circle,mismatch,simultaneous,0.756,1,0
36,triangle,mismatch,simultaneous,0.836,1,0
36,square,mismatch,simultaneous,0.866,0,1
36,circle,mismatch,simultaneous,0.863,1,0
36,circle,match,simultaneous,0.653,1,1
36,circle,mismatch,simultaneous,0.35,1,0
36,square,match,simultaneous,0.552,0,0
36,circle,mismatch,simultaneous,0.648,1,0
36,circle,match,simultaneous,0.52,1,1
36,square,mismatch,simultaneous,0.547,1,0
36,triangle,mismatch,simultaneous,0.391,1,0
36,square,match,simultaneous,0.669,0,0
36,triangle,match,simultaneous,0.691,1,1
36,triangle,match,simultaneous,0.343,1,1
36,square,mismatch,simultaneous,0.853,1,0
36,triangle,mismatch,simultaneous,0.768,1,0
36,circle,mismatch,simultaneous,0.773,1,0
36,triangle,match,simultaneous,0.34,1,1
36,square,match,simultaneous,0.775,1,1
36,circle,match,simultaneous,0.736,1,1
36,triangle,match,simultaneous,0.578,1,1
36,circle,mismatch,simultaneous,0.787,1,0
36,square,mismatch,simultaneous,0.404,1,0
36,triangle,mismatch,simultaneous,0.881,0,1
36,circle,match,simultaneous,0.611,1,1
36,square,mismatch,simultaneous,0.48,1,0
36,triangle,match,simultaneous,0.974,1,1
36,circle,match,simultaneous,0.608,1,1
36,square,match,simultaneous,0.374,1,1
36,triangle,mismatch,simultaneous,0.728,1,0
36,triangle,mismatch,simultaneous,0.704,1,0
36,square,match,simultaneous,0.691,1,1
36,circle,mismatch,simultaneous,0.737,1,0
36,circle,mismatch,simultaneous,0.732,1,0
36,triangle,match,simultaneous,0.346,1,1
36,square,mismatch,simultaneous,0.642,1,0
36,circle,match,simultaneous,0.814,1,1
36,circle,mismatch,simultaneous,0.693,1,0
36,triangle,mismatch,simultaneous,0.82,1,0
36,square,mismatch,simultaneous,0.557,1,0
36,circle,match,simultaneous,0.886,1,1
36,circle,match,simultaneous,0.512,1,1
36,square,mismatch,simultaneous,0.526,1,0
36,circle,mismatch,simultaneous,0.71,1,0
36,square,match,simultaneous,0.843,1,1
36,triangle,match,simultaneous,0.416,1,1
36,square,match,simultaneous,0.801,0,0
36,triangle,match,simultaneous,0.53,1,1
36,triangle,mismatch,simultaneous,0.025,0,1
36,square,match,simultaneous,0.654,1,1
36,circle,mismatch,simultaneous,0.673,1,0
36,circle,mismatch,simultaneous,0.293,1,0
36,triangle,match,simultaneous,0.676,1,1
36,circle,match,simultaneous,0.565,1,1
36,triangle,mismatch,simultaneous,0.249,1,0
36,triangle,mismatch,simultaneous,1.368,0,1
36,square,mismatch,simultaneous,1.272,1,0
36,square,match,simultaneous,0.713,1,1
36,square,mismatch,simultaneous,0.657,1,0
36,triangle,match,simultaneous,0.465,1,1
36,circle,match,simultaneous,0.736,0,0
36,triangle,mismatch,simultaneous,0.716,1,0
36,circle,match,simultaneous,1.142,1,1
36,square,match,simultaneous,0.637,1,1
36,circle,mismatch,simultaneous,0.72,1,0
36,square,mismatch,simultaneous,0.648,1,0
36,triangle,match,simultaneous,0.653,1,1
36,circle,mismatch,simultaneous,0.506,1,0
36,square,mismatch,simultaneous,0.773,0,1
36,triangle,mismatch,simultaneous,0.869,1,0
36,square,match,simultaneous,0.39,1,1
36,triangle,match,simultaneous,0.722,1,1
36,square,match,simultaneous,0.696,1,1
36,square,match,simultaneous,0.53,1,1
36,triangle,mismatch,simultaneous,0.715,1,0
36,circle,match,simultaneous,0.631,1,1
36,triangle,mismatch,simultaneous,0.78,1,0
36,triangle,match,simultaneous,0.327,1,1
36,square,mismatch,simultaneous,0.736,1,0
36,triangle,match,simultaneous,0.525,1,1
36,circle,match,simultaneous,0.287,1,1
36,circle,mismatch,simultaneous,0.905,1,0
36,square,mismatch,simultaneous,0.748,1,0
36,circle,mismatch,simultaneous,0.203,1,0
36,square,match,simultaneous,0.641,1,1
36,circle,match,simultaneous,0.685,1,1
36,square,mismatch,simultaneous,0.657,1,0
36,circle,mismatch,simultaneous,0.641,1,0
36,square,match,simultaneous,0.639,1,1
36,circle,match,simultaneous,0.751,1,1
36,triangle,match,simultaneous,0.236,1,1
36,square,mismatch,simultaneous,0.639,1,0
36,triangle,mismatch,simultaneous,0.728,1,0
36,circle,mismatch,simultaneous,0.091,0,1
36,circle,match,simultaneous,0.631,1,1
36,circle,match,simultaneous,0.84,1,1
36,triangle,mismatch,simultaneous,0.275,1,0
36,triangle,mismatch,simultaneous,0.818,1,0
36,square,match,simultaneous,0.727,1,1
36,circle,mismatch,simultaneous,0.529,1,0
36,square,mismatch,simultaneous,0.637,1,0
36,triangle,match,simultaneous,0.808,1,1
36,triangle,match,simultaneous,0.733,1,1
36,square,match,simultaneous,0.542,0,0
36,square,mismatch,simultaneous,0.921,1,0
36,circle,mismatch,simultaneous,0.393,1,0
36,triangle,match,simultaneous,0.605,1,1
36,triangle,mismatch,simultaneous,0.746,1,0
36,triangle,mismatch,simultaneous,0.402,1,0
36,circle,mismatch,simultaneous,0.653,1,0
36,square,mismatch,simultaneous,0.952,1,0
36,circle,match,simultaneous,0.511,1,1
36,square,match,simultaneous,0.643,0,0
36,triangle,match,simultaneous,0.623,1,1
36,circle,mismatch,simultaneous,0.472,1,0
36,square,mismatch,simultaneous,0.718,1,0
36,circle,match,simultaneous,0.532,1,1
36,square,match,simultaneous,0.319,1,1
36,square,match,simultaneous,0.715,1,1
36,circle,mismatch,simultaneous,0.742,1,0
36,triangle,match,simultaneous,0.327,1,1
36,circle,match,simultaneous,0.818,1,1
36,triangle,match,simultaneous,0.645,1,1
36,triangle,mismatch,simultaneous,0.388,1,0
36,square,match,simultaneous,0.973,0,0
36,square,mismatch,simultaneous,0.877,1,0
36,square,mismatch,simultaneous,0.47,1,0
36,circle,match,simultaneous,0.587,1,1
36,circle,mismatch,simultaneous,0.751,1,0
36,triangle,mismatch,simultaneous,0.877,1,0
36,square,mismatch,word_first,0.218,1,0
36,circle,match,word_first,0.546,1,1
36,square,match,word_first,0.579,1,1
36,triangle,match,word_first,0.273,1,1
36,circle,mismatch,word_first,0.608,1,0
36,circle,mismatch,word_first,0.805,1,0
36,triangle,mismatch,word_first,0.395,1,0
36,square,match,word_first,0.565,1,1
36,square,mismatch,word_first,0.547,1,0
36,triangle,mismatch,word_first,0.376,1,0
36,triangle,match,word_first,0.554,1,1
36,circle,match,word_first,0.526,1,1
36,triangle,match,word_first,0.375,1,1
